userId,eventId
367,38
367,25
367,35
367,24
367,9
367,10
367,41
367,41
367,44
367,41
367,2
367,45
367,10
367,37
367,17
367,35
367,44
367,47
367,23
367,30
367,39
367,4
367,3
367,18
367,29
367,7
367,47
367,30
367,1
367,37
367,28
367,15
367,40
367,13
367,4
367,27
367,6
367,12
367,8
367,29
367,22
367,40
367,22
367,0
367,26
367,35
367,23
367,48
367,5
367,32
367,27
367,40
367,35
367,20
367,41
367,26
367,27
367,16
367,12
367,19
367,24
367,33
367,16
367,42
367,42
367,41
367,37
367,39
367,11
367,35
367,16
367,41
367,23
367,43
367,17
367,14
367,15
367,42
367,31
367,17
367,45
367,47
367,2
367,39
367,32
367,9
367,20
367,16
367,21
367,41
367,0
367,28
367,13
367,2
367,27
367,30
367,18
367,25
367,16
367,38
367,0
367,11
367,23
367,32
367,14
367,49
367,43
367,23
367,46
367,30
367,46
367,32
367,5
367,43
367,27
367,25
367,45
367,18
367,21
367,20
367,14
367,43
367,15
367,49
367,5
367,22
367,38
367,9
367,8
367,34
367,8
367,3
367,25
367,29
367,18
367,38
367,30
367,16
367,3
367,15
367,17
367,45
367,34
367,38
367,49
367,28
367,5
367,11
367,19
367,49
367,12
367,6
367,15
367,37
367,31
367,5
367,14
367,36
367,37
367,38
367,22
367,14
367,31
367,46
367,13
367,8
367,45
367,29
367,25
367,15
367,3
367,45
367,22
367,41
367,43
367,4
367,46
367,17
367,17
367,44
367,22
367,18
367,42
367,37
368,40
368,20
368,26
368,14
368,24
368,25
368,36
368,46
368,9
368,44
368,25
368,38
368,2
368,16
368,5
368,32
368,19
368,39
368,39
368,19
368,28
368,5
368,37
368,13
368,32
368,21
368,38
368,42
368,2
368,41
368,0
368,44
368,46
368,42
368,39
368,6
368,12
368,20
368,39
368,32
368,16
368,2
368,3
368,49
368,47
368,1
368,49
368,44
368,5
368,29
368,2
368,4
368,5
368,47
368,28
368,32
368,16
368,15
368,32
368,29
368,42
368,2
368,20
368,48
368,1
368,31
368,33
368,21
368,0
368,1
368,41
368,23
368,14
368,10
368,42
368,9
368,7
368,27
368,13
368,22
368,3
368,6
368,46
368,7
368,4
368,23
368,49
368,34
368,39
368,8
368,10
368,47
368,0
368,46
368,18
368,8
368,26
368,20
368,49
368,25
368,5
368,48
368,37
368,3
368,38
368,6
368,12
368,8
368,40
368,5
368,20
368,7
368,21
368,38
368,47
368,42
368,0
368,32
368,29
368,15
368,1
368,38
368,7
368,15
368,9
368,43
368,44
368,3
368,0
368,5
368,42
368,17
368,1
368,39
368,39
368,21
368,0
368,38
368,49
368,15
368,22
368,23
368,44
368,2
368,4
368,44
368,42
368,10
368,13
368,15
368,3
368,36
368,20
368,17
368,47
368,0
368,27
368,17
368,30
368,7
368,41
368,18
368,29
368,49
368,5
368,42
368,12
368,14
368,24
368,43
368,9
368,7
368,26
368,27
368,27
368,36
368,46
368,40
368,18
368,31
368,45
368,10
368,0
368,25
368,9
368,0
368,40
368,14
368,41
368,16
368,43
368,25
368,12
368,27
368,32
368,49
368,11
368,28
368,9
368,42
368,1
368,7
368,45
368,46
368,27
368,18
368,36
368,16
368,21
368,33
368,47
368,39
368,19
368,40
368,16
368,40
368,4
368,38
368,35
368,21
368,49
368,12
368,1
368,1
368,10
368,26
368,19
368,34
368,1
368,8
368,36
368,25
368,4
368,5
368,19
368,26
368,7
368,33
368,36
368,30
368,35
368,17
368,46
368,4
368,34
368,11
368,13
368,13
368,26
368,46
368,27
368,18
368,40
368,8
368,8
368,23
368,32
368,36
368,16
368,16
368,46
368,45
368,21
368,10
368,3
368,38
368,47
368,14
368,7
368,30
368,23
368,42
368,2
368,17
368,44
368,12
368,32
368,24
368,27
368,48
368,10
368,2
368,6
368,37
368,26
368,21
368,1
368,23
368,22
368,45
368,34
368,7
368,27
368,49
368,17
368,49
368,14
368,46
368,13
368,24
368,29
368,9
368,37
368,15
368,11
368,43
368,34
368,21
368,26
368,15
368,40
368,15
368,19
368,21
368,29
368,26
368,26
368,10
368,42
368,18
368,33
368,49
368,33
368,1
368,5
368,6
368,9
368,45
368,42
368,35
368,12
368,1
368,32
368,38
368,40
368,20
368,2
368,27
368,15
368,48
368,0
368,46
368,26
368,32
368,12
368,39
368,42
368,28
368,44
368,43
368,38
368,29
368,0
368,7
368,48
368,18
368,48
368,13
368,27
368,30
368,25
368,48
368,38
368,1
368,4
368,41
368,13
368,28
368,27
368,25
368,24
368,26
368,37
368,12
368,39
368,32
368,48
368,26
368,46
368,16
368,0
368,23
368,25
368,42
368,27
368,14
368,18
368,24
368,43
368,43
368,39
368,22
368,39
368,27
368,44
368,29
368,16
368,43
368,44
368,39
368,46
368,9
368,41
368,24
368,15
368,22
368,6
368,29
368,5
368,25
368,22
368,4
368,47
368,10
368,10
368,31
368,32
368,35
368,44
368,49
368,15
368,33
368,15
368,26
368,41
368,43
368,3
368,43
368,4
368,6
368,36
368,45
368,5
368,34
368,18
368,41
368,33
368,47
368,42
368,29
368,18
368,10
368,0
368,48
368,18
368,13
368,1
368,13
368,4
368,39
368,42
368,36
368,0
368,32
368,16
368,18
368,25
368,14
368,24
368,5
368,36
368,2
368,43
368,2
368,37
368,24
368,3
368,3
368,32
369,22
369,27
369,43
369,34
369,31
369,40
369,11
369,40
369,14
369,45
369,37
369,48
369,3
369,18
369,21
369,20
369,20
369,40
369,4
369,25
369,13
369,3
369,48
369,8
369,47
369,34
369,25
369,19
369,44
369,6
369,29
369,24
369,17
369,21
369,42
369,3
369,2
369,6
369,20
369,1
369,28
369,30
369,42
369,47
369,23
369,4
369,11
369,24
369,5
369,10
369,16
369,5
369,24
369,12
369,43
369,14
369,32
369,41
369,41
369,7
369,7
369,16
369,20
369,7
369,4
369,37
369,48
369,40
369,14
369,0
369,7
369,33
369,15
369,28
369,29
369,13
369,3
369,13
369,23
369,1
369,1
369,22
369,14
369,48
369,45
369,29
369,23
369,4
369,2
369,32
369,17
369,36
369,32
369,8
369,14
369,23
369,23
369,43
369,16
369,6
369,11
369,0
369,0
369,18
369,3
369,0
369,15
369,19
369,34
369,41
369,37
369,13
369,11
369,24
369,43
369,48
369,36
369,29
369,33
369,30
369,10
369,49
369,13
369,8
369,49
369,36
369,34
369,45
369,40
370,22
370,38
370,14
370,1
370,26
370,33
370,21
370,20
370,4
370,10
370,25
370,2
370,15
370,36
370,12
370,37
370,27
370,47
370,28
370,11
370,44
370,23
370,44
370,31
370,21
370,11
370,42
370,29
370,0
370,25
370,19
370,7
370,40
370,15
370,6
370,48
370,43
370,27
370,15
370,27
370,24
370,10
370,15
370,13
370,4
370,23
370,10
370,44
370,28
370,45
370,4
370,46
370,10
370,37
370,0
370,41
370,44
370,4
370,7
370,27
370,35
370,40
370,16
370,18
370,14
370,5
370,33
370,27
370,13
370,3
370,44
370,33
370,38
370,30
370,27
370,13
370,22
370,19
370,6
370,26
370,18
370,39
370,11
370,27
370,13
370,22
370,39
370,14
370,28
370,7
370,17
370,11
370,22
371,21
371,38
371,36
371,12
371,21
371,6
371,13
371,10
371,43
371,19
371,33
371,17
371,41
371,25
371,27
371,10
371,40
371,44
371,28
371,42
371,2
371,12
371,18
371,46
371,44
371,48
371,42
371,9
371,10
371,14
371,41
371,44
371,44
371,6
371,37
371,49
371,1
371,3
371,2
371,47
371,47
372,34
372,17
372,39
372,41
372,12
372,14
372,5
372,43
372,26
372,30
372,42
372,2
372,27
372,42
372,44
372,34
372,18
372,14
372,41
372,48
372,34
372,17
372,6
372,42
372,20
372,36
372,22
372,13
372,40
372,49
372,10
372,8
372,40
372,24
372,45
372,6
372,7
372,24
372,10
372,18
372,42
372,2
372,18
372,35
372,31
372,33
372,44
372,47
372,31
372,29
372,12
372,21
372,30
372,3
372,41
372,15
372,12
372,47
372,3
372,22
372,21
372,23
372,13
372,10
372,35
372,8
372,14
372,3
372,48
372,19
372,5
372,41
372,17
372,47
372,4
372,47
372,11
372,39
372,33
372,28
372,15
372,32
372,41
372,31
372,20
372,2
372,31
372,28
372,8
372,44
372,3
372,32
372,7
372,17
372,18
372,40
372,45
372,49
372,20
372,25
372,19
372,18
372,43
372,7
372,16
372,47
372,40
372,39
372,34
372,18
372,18
372,49
372,35
372,34
372,46
372,10
372,26
372,3
372,26
372,10
372,34
372,7
372,17
372,27
372,31
372,13
372,6
372,7
372,6
372,43
372,30
372,25
372,0
372,2
372,46
372,29
372,44
372,34
372,8
372,14
372,36
372,22
372,10
372,10
372,29
372,17
372,47
372,11
372,43
372,47
372,29
372,47
372,8
372,22
372,17
372,1
372,16
372,31
372,32
372,5
372,45
372,21
372,6
372,28
372,22
372,26
372,42
372,44
372,48
372,48
372,37
372,2
372,25
372,49
372,35
372,28
372,25
372,19
372,20
372,0
372,26
372,33
372,2
372,7
372,23
372,29
372,2
372,0
372,18
372,38
372,38
372,20
372,8
372,37
372,15
372,39
372,1
372,36
372,30
372,43
372,6
372,48
372,15
372,47
372,0
372,9
372,26
372,14
372,2
372,42
372,21
372,45
372,30
372,19
372,2
372,36
372,28
372,14
372,40
372,22
372,37
372,10
372,49
372,13
372,35
372,21
372,2
372,1
372,36
372,37
372,47
372,18
372,4
372,35
372,44
372,18
373,24
373,30
373,30
373,35
373,17
373,28
373,41
373,21
373,32
373,34
373,29
373,13
373,44
373,37
373,48
373,22
373,42
373,30
373,42
373,28
373,20
373,45
373,15
373,44
373,22
373,25
373,37
373,41
373,1
373,36
373,45
373,43
373,38
373,11
373,10
373,12
373,2
373,16
373,29
373,46
373,20
373,45
373,36
373,21
373,16
373,48
373,14
373,32
373,21
373,17
373,30
373,40
373,37
373,38
373,45
373,22
373,28
373,15
373,0
373,44
373,29
373,44
373,3
373,37
373,38
373,31
373,14
373,43
373,23
373,36
373,22
373,17
373,44
373,42
373,22
373,18
373,37
373,47
373,0
373,5
373,23
373,40
373,19
373,7
373,13
373,30
373,32
373,15
373,20
373,43
373,41
373,23
373,21
373,43
373,49
373,49
373,2
373,38
373,9
373,11
374,45
374,19
374,13
374,16
374,0
374,25
374,10
374,48
374,19
374,24
374,43
374,3
374,33
374,37
374,35
374,20
374,40
374,19
374,45
374,27
374,15
374,5
374,43
374,21
374,5
374,9
374,4
374,11
374,44
374,9
374,43
374,48
374,29
375,25
375,44
375,3
375,18
375,49
375,33
375,42
375,26
375,14
375,29
375,18
375,20
375,29
375,11
375,37
375,24
375,20
375,4
375,24
375,4
375,3
375,36
375,48
375,29
375,41
375,4
375,35
375,31
375,14
375,34
375,15
375,37
375,31
376,34
376,32
376,15
376,24
376,20
376,24
376,6
376,14
376,16
376,21
376,37
376,32
376,7
376,29
376,40
376,16
376,19
376,7
376,49
376,46
376,44
376,31
376,28
376,33
376,29
376,38
376,1
376,29
376,14
376,48
376,34
376,34
376,29
376,48
376,21
376,43
376,20
376,28
376,22
376,5
376,31
376,15
376,3
376,17
376,33
376,17
376,46
376,1
376,48
376,22
376,1
376,21
376,2
376,13
376,24
376,10
376,48
376,15
376,11
376,28
376,44
376,18
376,45
376,23
376,44
376,41
376,14
376,31
376,6
376,23
376,18
376,7
376,18
376,32
376,31
376,32
376,46
376,0
376,43
376,39
376,0
376,17
376,10
376,30
376,43
376,38
376,46
376,5
376,38
376,25
376,0
376,34
376,43
376,1
376,15
376,23
376,41
376,42
376,49
376,16
376,22
376,14
376,39
376,41
376,20
376,41
376,11
376,16
376,31
376,30
376,7
376,45
376,41
376,37
376,43
376,24
376,40
376,43
376,28
376,3
376,25
376,1
376,12
376,11
376,9
376,7
376,33
376,46
376,9
376,10
376,27
376,22
376,33
377,24
377,21
377,17
377,41
377,24
377,30
377,11
377,41
377,41
377,36
377,49
377,32
377,43
377,7
377,20
377,30
377,47
377,14
377,28
377,19
377,11
377,27
377,47
377,31
377,40
377,30
377,40
377,33
377,35
377,43
377,10
377,15
377,15
377,37
377,7
377,30
377,23
377,8
377,2
377,44
377,19
377,48
377,46
377,16
377,13
377,49
377,21
377,35
377,36
377,36
377,25
377,28
377,4
377,13
377,36
377,25
377,26
377,8
377,37
377,15
377,21
377,21
377,18
377,33
377,25
377,48
377,35
377,35
377,42
377,45
377,31
377,23
377,30
377,47
377,48
377,45
377,22
377,17
377,21
377,18
377,10
377,8
377,46
377,1
377,49
377,34
377,44
377,18
377,4
377,32
377,6
377,35
377,6
377,37
377,7
377,47
377,49
377,49
377,33
377,41
377,46
377,48
377,13
377,26
377,37
377,32
377,15
377,30
377,49
377,44
377,47
377,17
377,48
377,6
377,13
377,12
377,2
377,7
377,30
377,1
377,6
377,16
377,32
377,6
377,39
377,44
377,6
377,20
377,14
377,43
377,1
378,34
378,42
378,22
378,9
378,4
378,31
378,14
378,9
378,4
378,2
378,13
378,2
378,19
378,35
378,41
378,45
378,27
378,17
378,43
378,29
378,2
378,28
378,41
378,24
378,10
378,21
378,22
378,46
378,29
378,29
378,13
378,21
378,14
378,2
378,34
378,34
378,16
378,43
378,21
378,31
378,40
378,15
378,49
378,13
378,27
378,2
378,39
378,5
379,13
379,37
379,39
379,0
379,23
379,23
379,12
379,17
379,17
379,24
379,35
379,25
379,38
379,6
379,27
379,40
379,0
379,42
379,12
379,45
379,21
379,49
379,39
379,14
379,29
379,41
379,25
379,28
379,12
379,4
379,43
379,2
379,13
379,0
379,7
379,33
380,20
380,35
380,35
380,18
380,46
380,26
380,23
380,34
380,0
380,9
380,18
380,40
380,42
380,16
380,23
380,18
380,36
380,4
380,10
380,13
380,13
380,27
380,31
380,38
380,27
380,23
380,27
380,10
380,38
380,7
380,38
380,28
380,14
380,3
380,35
380,37
380,9
380,31
380,41
380,17
380,37
380,0
380,11
380,10
380,17
380,30
380,18
380,14
380,16
380,14
380,45
380,14
380,49
380,11
380,21
380,40
380,3
380,35
380,30
380,20
380,33
380,1
380,5
380,19
380,37
380,16
380,35
380,4
380,29
380,21
380,7
380,25
380,19
380,6
380,16
380,14
380,23
380,4
380,49
380,17
380,25
380,24
380,47
380,14
380,18
380,0
380,6
380,43
380,13
380,3
380,39
380,20
380,13
380,34
380,48
380,8
380,3
380,3
380,10
380,0
380,29
380,44
380,18
380,34
380,49
380,21
380,33
380,41
380,19
380,49
380,6
380,23
380,19
380,39
380,8
380,21
380,2
380,9
380,0
380,4
380,41
380,48
380,0
380,48
380,19
380,2
380,26
380,20
380,39
380,18
380,41
380,6
380,35
380,9
380,48
380,3
380,18
380,24
380,23
380,29
380,9
380,36
380,9
380,4
380,1
380,43
380,43
380,0
380,17
380,21
380,47
380,24
380,24
380,32
380,45
380,2
380,33
380,11
380,3
380,35
380,27
380,21
380,33
380,15
380,18
380,26
380,11
380,19
380,48
380,33
380,2
380,1
380,35
380,27
380,10
380,6
380,44
380,13
380,42
380,1
380,38
380,3
380,12
380,11
380,35
380,12
380,14
380,13
380,20
380,42
380,31
380,35
380,19
380,17
380,6
380,11
380,16
380,15
380,18
380,23
380,21
380,16
380,10
380,28
380,41
380,34
380,3
380,44
380,47
380,45
380,28
380,5
380,36
380,13
380,45
380,43
380,8
380,2
380,3
380,9
380,17
380,8
380,22
380,19
380,20
380,4
380,35
380,4
380,29
380,18
380,30
380,37
380,12
380,17
380,11
380,29
380,8
380,6
380,2
380,24
380,31
380,34
380,19
380,37
380,34
380,2
380,0
380,35
380,31
380,23
380,10
380,41
380,24
380,41
380,42
380,22
380,9
380,17
380,36
380,17
380,26
380,48
380,49
380,49
380,39
380,48
380,10
380,1
380,8
380,20
380,45
380,0
380,43
380,9
380,20
380,47
380,46
380,3
380,14
380,30
380,38
380,39
380,11
380,23
380,14
380,28
380,46
380,45
380,7
380,34
380,44
380,29
380,18
380,23
380,38
380,22
380,23
380,31
380,25
380,44
380,15
380,49
380,24
380,34
380,1
380,46
380,38
380,2
380,12
380,34
380,28
380,33
380,21
380,21
380,3
380,46
380,31
380,7
380,3
380,40
380,33
380,36
380,1
380,22
380,27
380,4
380,34
380,5
380,46
380,43
380,48
380,21
380,32
380,23
380,39
380,3
380,24
380,39
380,41
380,49
380,11
380,31
380,35
380,25
380,14
380,15
380,19
380,23
380,21
380,20
380,44
380,45
380,12
380,7
380,30
380,3
380,19
380,49
380,5
380,12
380,36
380,20
380,45
380,38
380,41
380,8
380,41
380,20
380,25
380,5
380,4
380,40
380,24
380,4
380,32
380,4
380,49
380,19
380,10
380,13
380,37
380,3
380,44
380,10
380,32
380,34
380,34
380,1
380,42
380,8
380,31
380,37
380,25
380,24
380,33
380,0
380,39
380,13
380,13
380,11
380,39
380,29
380,17
380,10
380,21
380,15
380,47
380,43
380,3
380,6
380,45
380,35
380,24
380,8
380,38
380,18
380,45
380,29
380,23
380,4
380,44
380,37
380,38
380,27
380,24
380,20
380,46
380,23
380,48
380,6
380,36
380,40
380,5
380,41
380,30
380,38
380,39
380,7
380,37
380,14
380,44
380,46
380,3
380,32
380,14
380,15
380,4
380,49
380,2
380,37
380,32
380,7
380,41
380,35
380,38
380,43
380,12
380,5
380,25
380,33
380,23
380,31
380,24
380,6
380,11
380,10
380,0
380,5
380,15
380,18
380,37
380,44
380,13
380,47
380,29
380,9
380,24
380,13
380,42
380,5
380,24
380,49
380,6
380,32
380,48
380,45
380,10
380,33
380,44
380,36
380,10
380,46
380,14
380,1
380,44
380,12
380,29
380,42
380,42
380,43
380,32
380,34
380,41
380,42
380,10
380,25
380,19
380,19
380,27
380,8
380,21
380,16
380,16
380,1
380,5
380,23
380,27
380,16
380,31
380,4
380,0
380,8
380,2
380,22
380,23
380,11
380,27
380,42
380,26
380,7
380,36
380,1
380,31
380,8
380,35
380,47
380,32
380,20
380,17
380,2
380,45
380,47
380,42
380,32
380,21
380,4
380,44
380,44
380,49
380,21
380,9
380,29
380,33
380,9
380,31
380,39
380,47
380,34
380,20
380,29
380,6
380,28
380,45
380,18
380,21
380,9
380,13
380,37
380,37
380,25
380,1
380,49
380,9
380,35
380,16
380,11
380,23
380,38
380,26
380,36
380,13
380,30
380,1
380,13
380,5
380,11
380,33
380,14
380,42
380,40
380,40
380,47
380,47
380,42
380,21
380,45
380,29
380,49
380,46
380,32
380,5
